Date Comptable;Code Societe Achat;Compte Comptable Achat;ID founisseur externe;Code tâche;Code folio;Libellé;Quantité;Type;Montant;Devise;Date de la pièce;Numéro de pièce;Taux de Tva;TypeEvenementAchat;Numero2;Type de Tva;Date d'échéance;Id scan facture;  Origine scan facture;
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-63,28;EUR;14/08/2026;0688K2608ATRK;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-20,99;EUR;14/08/2026;0688K2608ATRK;20,00;DEBOURS P1 GAZ;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-9,54;EUR;14/08/2026;0688K2608ATRK;20,00;TICGN GAZ;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-7,03;EUR;14/08/2026;0688K2608ATRK;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-2,15;EUR;14/08/2026;0688K2608ATRK;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-0,24;EUR;14/08/2026;0688K2608ATRK;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000005F
26/08/2026;0691;445660;0688;GL1354799V;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-20,65;EUR;14/08/2026;0688K2608ATRK;20,00;;;;14/08/2026;;;B00000005F
26/08/2026;0691;401050;0688;GL1354799V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;429,89;EUR;14/08/2026;0688K2608ATVR;;;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;4,50900;STANDARD;1,85;EUR;14/08/2026;0688K2608ATVR;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;STANDARD;2,15;EUR;14/08/2026;0688K2608ATVR;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;4,50900;STANDARD;54,47;EUR;14/08/2026;0688K2608ATVR;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;STANDARD;63,28;EUR;14/08/2026;0688K2608ATVR;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;4,50900;STANDARD;73,90;EUR;14/08/2026;0688K2608ATVR;20,00;TICGN GAZ;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;4,50900;STANDARD;162,59;EUR;14/08/2026;0688K2608ATVR;20,00;DEBOURS P1 GAZ;;;14/08/2026;;;B00000005F
26/08/2026;0691;445660;0688;GL1354799V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;71,65;EUR;14/08/2026;0688K2608ATVR;20,00;;;;14/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL1523330G;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-749,69;EUR;14/08/2026;0688K2608ATRM;;;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1523330G;GAZ;VENTE DE GAZ;0,00001;CREDIT;-256,52;EUR;14/08/2026;0688K2608ATRM;20,00;DEBOURS P1 GAZ;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1523330G;GAZ;VENTE DE GAZ;0,00001;CREDIT;-144,86;EUR;14/08/2026;0688K2608ATRM;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1523330G;GAZ;VENTE DE GAZ;0,00001;CREDIT;-113,91;EUR;14/08/2026;0688K2608ATRM;20,00;TICGN GAZ;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1523330G;GAZ;VENTE DE GAZ;0,00001;CREDIT;-83,96;EUR;14/08/2026;0688K2608ATRM;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1523330G;GAZ;VENTE DE GAZ;0,00001;CREDIT;-22,64;EUR;14/08/2026;0688K2608ATRM;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1523330G;GAZ;VENTE DE GAZ;0,00001;CREDIT;-2,85;EUR;14/08/2026;0688K2608ATRM;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0688;GL1523330G;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-124,95;EUR;14/08/2026;0688K2608ATRM;20,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;401050;0688;GL1523330G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;772,04;EUR;14/08/2026;0688K2608AUEA;;;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1523330G;GAZ;VENTE DE GAZ;7,23300;STANDARD;2,97;EUR;14/08/2026;0688K2608AUEA;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1523330G;GAZ;VENTE DE GAZ;0,00001;STANDARD;22,64;EUR;14/08/2026;0688K2608AUEA;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1523330G;GAZ;VENTE DE GAZ;7,23300;STANDARD;87,38;EUR;14/08/2026;0688K2608AUEA;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1523330G;GAZ;VENTE DE GAZ;7,23300;STANDARD;118,55;EUR;14/08/2026;0688K2608AUEA;20,00;TICGN GAZ;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1523330G;GAZ;VENTE DE GAZ;0,00001;STANDARD;144,86;EUR;14/08/2026;0688K2608AUEA;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1523330G;GAZ;VENTE DE GAZ;7,23300;STANDARD;266,97;EUR;14/08/2026;0688K2608AUEA;20,00;DEBOURS P1 GAZ;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0688;GL1523330G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;128,67;EUR;14/08/2026;0688K2608AUEA;20,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;401050;0688;GL0298914A;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-237,42;EUR;14/08/2026;0688K2608ATRN;;;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0298914A;GAZ;VENTE DE GAZ;0,00001;CREDIT;-79,81;EUR;14/08/2026;0688K2608ATRN;20,00;DEBOURS P1 GAZ;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0298914A;GAZ;VENTE DE GAZ;0,00001;CREDIT;-39,71;EUR;14/08/2026;0688K2608ATRN;20,00;TICGN GAZ;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0298914A;GAZ;VENTE DE GAZ;0,00001;CREDIT;-35,78;EUR;14/08/2026;0688K2608ATRN;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0298914A;GAZ;VENTE DE GAZ;0,00001;CREDIT;-29,27;EUR;14/08/2026;0688K2608ATRN;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0298914A;GAZ;VENTE DE GAZ;0,00001;CREDIT;-12,29;EUR;14/08/2026;0688K2608ATRN;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0298914A;GAZ;VENTE DE GAZ;0,00001;CREDIT;-0,99;EUR;14/08/2026;0688K2608ATRN;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0688;GL0298914A;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-39,57;EUR;14/08/2026;0688K2608ATRN;20,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;401050;0688;GL0298914A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;244,98;EUR;14/08/2026;0688K2608AUDD;;;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0298914A;GAZ;VENTE DE GAZ;2,52500;STANDARD;1,03;EUR;14/08/2026;0688K2608AUDD;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0298914A;GAZ;VENTE DE GAZ;0,00001;STANDARD;12,29;EUR;14/08/2026;0688K2608AUDD;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0298914A;GAZ;VENTE DE GAZ;2,52500;STANDARD;30,50;EUR;14/08/2026;0688K2608AUDD;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0298914A;GAZ;VENTE DE GAZ;0,00001;STANDARD;35,78;EUR;14/08/2026;0688K2608AUDD;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0298914A;GAZ;VENTE DE GAZ;2,52500;STANDARD;41,38;EUR;14/08/2026;0688K2608AUDD;20,00;TICGN GAZ;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0298914A;GAZ;VENTE DE GAZ;2,52500;STANDARD;83,17;EUR;14/08/2026;0688K2608AUDD;20,00;DEBOURS P1 GAZ;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0688;GL0298914A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;40,83;EUR;14/08/2026;0688K2608AUDD;20,00;;;;14/08/2026;;;B00000008J
26/08/2026;0691;401050;0688;GL1354799V;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-118,43;EUR;14/08/2026;0688K2608ATRP;;;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-63,28;EUR;14/08/2026;0688K2608ATRP;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-18,47;EUR;14/08/2026;0688K2608ATRP;20,00;DEBOURS P1 GAZ;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-8,40;EUR;14/08/2026;0688K2608ATRP;20,00;TICGN GAZ;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-6,18;EUR;14/08/2026;0688K2608ATRP;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-2,15;EUR;14/08/2026;0688K2608ATRP;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-0,21;EUR;14/08/2026;0688K2608ATRP;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000005F
26/08/2026;0691;445660;0688;GL1354799V;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-19,74;EUR;14/08/2026;0688K2608ATRP;20,00;;;;14/08/2026;;;B00000005F
26/08/2026;0691;401050;0688;GL1354799V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;435,21;EUR;14/08/2026;0688K2608ATVS;;;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;4,57700;STANDARD;1,88;EUR;14/08/2026;0688K2608ATVS;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;STANDARD;2,15;EUR;14/08/2026;0688K2608ATVS;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;4,57700;STANDARD;55,29;EUR;14/08/2026;0688K2608ATVS;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;STANDARD;63,28;EUR;14/08/2026;0688K2608ATVS;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;4,57700;STANDARD;75,02;EUR;14/08/2026;0688K2608ATVS;20,00;TICGN GAZ;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;4,57700;STANDARD;165,05;EUR;14/08/2026;0688K2608ATVS;20,00;DEBOURS P1 GAZ;;;14/08/2026;;;B00000005F
26/08/2026;0691;445660;0688;GL1354799V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;72,54;EUR;14/08/2026;0688K2608ATVS;20,00;;;;14/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0006588L;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-1185,80;EUR;14/08/2026;0688K2608ATRQ;;;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0006588L;GAZ;VENTE DE GAZ;0,00001;CREDIT;-493,97;EUR;14/08/2026;0688K2608ATRQ;20,00;DEBOURS P1 GAZ;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0006588L;GAZ;VENTE DE GAZ;0,00001;CREDIT;-208,02;EUR;14/08/2026;0688K2608ATRQ;20,00;TICGN GAZ;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0006588L;GAZ;VENTE DE GAZ;0,00001;CREDIT;-153,32;EUR;14/08/2026;0688K2608ATRQ;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0006588L;GAZ;VENTE DE GAZ;0,00001;CREDIT;-75,60;EUR;14/08/2026;0688K2608ATRQ;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0006588L;GAZ;VENTE DE GAZ;0,00001;CREDIT;-52,06;EUR;14/08/2026;0688K2608ATRQ;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0006588L;GAZ;VENTE DE GAZ;0,00001;CREDIT;-5,20;EUR;14/08/2026;0688K2608ATRQ;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0688;GL0006588L;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-197,63;EUR;14/08/2026;0688K2608ATRQ;20,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;401050;0688;GL0006588L;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;1231,52;EUR;14/08/2026;0688K2608AUDY;;;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0006588L;GAZ;VENTE DE GAZ;13,25400;STANDARD;5,43;EUR;14/08/2026;0688K2608AUDY;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0006588L;GAZ;VENTE DE GAZ;0,00001;STANDARD;52,06;EUR;14/08/2026;0688K2608AUDY;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0006588L;GAZ;VENTE DE GAZ;0,00001;STANDARD;75,60;EUR;14/08/2026;0688K2608AUDY;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0006588L;GAZ;VENTE DE GAZ;13,25400;STANDARD;160,11;EUR;14/08/2026;0688K2608AUDY;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0006588L;GAZ;VENTE DE GAZ;13,25400;STANDARD;217,23;EUR;14/08/2026;0688K2608AUDY;20,00;TICGN GAZ;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0006588L;GAZ;VENTE DE GAZ;13,25400;STANDARD;515,84;EUR;14/08/2026;0688K2608AUDY;20,00;DEBOURS P1 GAZ;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0688;GL0006588L;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;205,25;EUR;14/08/2026;0688K2608AUDY;20,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;401050;0688;GL0016426R;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-129,30;EUR;14/08/2026;0688K2608ATRR;;;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0016426R;GAZ;VENTE DE GAZ;0,00001;CREDIT;-48,13;EUR;14/08/2026;0688K2608ATRR;20,00;DEBOURS P1 GAZ;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0016426R;GAZ;VENTE DE GAZ;0,00001;CREDIT;-21,64;EUR;14/08/2026;0688K2608ATRR;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0016426R;GAZ;VENTE DE GAZ;0,00001;CREDIT;-20,26;EUR;14/08/2026;0688K2608ATRR;20,00;TICGN GAZ;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0016426R;GAZ;VENTE DE GAZ;0,00001;CREDIT;-14,93;EUR;14/08/2026;0688K2608ATRR;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0016426R;GAZ;VENTE DE GAZ;0,00001;CREDIT;-2,28;EUR;14/08/2026;0688K2608ATRR;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0016426R;GAZ;VENTE DE GAZ;0,00001;CREDIT;-0,51;EUR;14/08/2026;0688K2608ATRR;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0688;GL0016426R;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-21,55;EUR;14/08/2026;0688K2608ATRR;20,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;401050;0688;GL0016426R;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;132,87;EUR;14/08/2026;0688K2608AUCQ;;;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0016426R;GAZ;VENTE DE GAZ;1,28000;STANDARD;0,53;EUR;14/08/2026;0688K2608AUCQ;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0016426R;GAZ;VENTE DE GAZ;0,00001;STANDARD;2,28;EUR;14/08/2026;0688K2608AUCQ;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0016426R;GAZ;VENTE DE GAZ;1,28000;STANDARD;15,46;EUR;14/08/2026;0688K2608AUCQ;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0016426R;GAZ;VENTE DE GAZ;1,28000;STANDARD;20,98;EUR;14/08/2026;0688K2608AUCQ;20,00;TICGN GAZ;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0016426R;GAZ;VENTE DE GAZ;0,00001;STANDARD;21,64;EUR;14/08/2026;0688K2608AUCQ;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0016426R;GAZ;VENTE DE GAZ;1,28000;STANDARD;49,84;EUR;14/08/2026;0688K2608AUCQ;20,00;DEBOURS P1 GAZ;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0688;GL0016426R;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;22,14;EUR;14/08/2026;0688K2608AUCQ;20,00;;;;14/08/2026;;;B00000008J
26/08/2026;0691;401050;0688;GL1354799V;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-90,66;EUR;14/08/2026;0688K2608ATRS;;;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-61,61;EUR;14/08/2026;0688K2608ATRS;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-7,43;EUR;14/08/2026;0688K2608ATRS;20,00;DEBOURS P1 GAZ;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-3,38;EUR;14/08/2026;0688K2608ATRS;20,00;TICGN GAZ;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-2,49;EUR;14/08/2026;0688K2608ATRS;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-0,55;EUR;14/08/2026;0688K2608ATRS;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-0,09;EUR;14/08/2026;0688K2608ATRS;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000005F
26/08/2026;0691;445660;0688;GL1354799V;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-15,11;EUR;14/08/2026;0688K2608ATRS;20,00;;;;14/08/2026;;;B00000005F
26/08/2026;0691;401050;0688;GL1354799V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;388,95;EUR;14/08/2026;0688K2608ATVT;;;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;STANDARD;0,55;EUR;14/08/2026;0688K2608ATVT;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;4,03400;STANDARD;1,65;EUR;14/08/2026;0688K2608ATVT;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;4,03400;STANDARD;48,73;EUR;14/08/2026;0688K2608ATVT;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;STANDARD;61,61;EUR;14/08/2026;0688K2608ATVT;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;4,03400;STANDARD;66,12;EUR;14/08/2026;0688K2608ATVT;20,00;TICGN GAZ;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;4,03400;STANDARD;145,47;EUR;14/08/2026;0688K2608ATVT;20,00;DEBOURS P1 GAZ;;;14/08/2026;;;B00000005F
26/08/2026;0691;445660;0688;GL1354799V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;64,82;EUR;14/08/2026;0688K2608ATVT;20,00;;;;14/08/2026;;;B00000005F
26/08/2026;0691;401050;0688;GL1354799V;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-92,39;EUR;14/08/2026;0688K2608ATRT;;;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-61,61;EUR;14/08/2026;0688K2608ATRT;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-8,23;EUR;14/08/2026;0688K2608ATRT;20,00;DEBOURS P1 GAZ;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-3,74;EUR;14/08/2026;0688K2608ATRT;20,00;TICGN GAZ;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-2,76;EUR;14/08/2026;0688K2608ATRT;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-0,55;EUR;14/08/2026;0688K2608ATRT;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;CREDIT;-0,10;EUR;14/08/2026;0688K2608ATRT;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000005F
26/08/2026;0691;445660;0688;GL1354799V;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-15,4;EUR;14/08/2026;0688K2608ATRT;20,00;;;;14/08/2026;;;B00000005F
26/08/2026;0691;401050;0688;GL1354799V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;379,27;EUR;14/08/2026;0688K2608ATVU;;;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;STANDARD;0,55;EUR;14/08/2026;0688K2608ATVU;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;3,91000;STANDARD;1,60;EUR;14/08/2026;0688K2608ATVU;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;3,91000;STANDARD;47,23;EUR;14/08/2026;0688K2608ATVU;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;0,00001;STANDARD;61,61;EUR;14/08/2026;0688K2608ATVU;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000005F
26/08/2026;0691;602210;0688;GL1354799V;GAZ;VENTE DE GAZ;3,91000;STANDARD;64,08;EUR;14/08/2026;0688K2608ATVU;20,00;TICGN GAZ;;;14/08/2026;;;B00000005F
